layer,effective dimensionality,80% variance,alpha,architecture,task,kind,source
layer2.2.relu,4.643670060167731,76.0,1.1227483761142107,ResNet50,Reshading,Supervised,Taskonomy
layer2.3.relu,5.792022976815412,100.0,1.0894628365495864,ResNet50,Reshading,Supervised,Taskonomy
layer3.0.relu,4.959609304970277,101.0,1.1249486688045345,ResNet50,Reshading,Supervised,Taskonomy
layer3.1.relu,5.497462357441605,126.0,1.116391538452053,ResNet50,Reshading,Supervised,Taskonomy
layer3.2.relu,6.097167041855192,149.0,1.1057546218137533,ResNet50,Reshading,Supervised,Taskonomy
layer3.3.relu,6.734135700005728,170.0,1.0927911721566577,ResNet50,Reshading,Supervised,Taskonomy
layer3.4.relu,7.64486679087167,191.0,1.08443199793938,ResNet50,Reshading,Supervised,Taskonomy
layer3.5.relu,8.326508236059444,211.0,1.0721890121646669,ResNet50,Reshading,Supervised,Taskonomy
layer4.0.relu,11.389391387212637,256.0,1.134317030154966,ResNet50,Reshading,Supervised,Taskonomy
layer4.1.relu,4.573937078492285,86.0,1.1662126311200152,ResNet50,Reshading,Supervised,Taskonomy
layer4.2.relu,4.039807012379237,64.0,1.1705331245239263,ResNet50,Reshading,Supervised,Taskonomy
layer1.0.relu,3.276941059031261,24.0,1.167908783634681,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.1.relu,3.403830460830375,26.0,1.1628993156212168,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.2.relu,4.125480294342615,41.0,1.1171107658650792,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.0.relu,4.791230893223196,63.0,1.156268743033046,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.1.relu,4.601428987245936,61.0,1.1603531742501152,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.2.relu,4.5106923843909055,54.0,1.1751267203519444,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.3.relu,5.855732939999687,76.0,1.1453263776828824,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.0.relu,3.186340260470877,12.0,1.293014933827668,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.1.relu,3.212085856948806,12.0,1.2964049842705354,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.2.relu,2.9590036580066563,10.0,1.3070589590554884,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.3.relu,2.89147764568494,10.0,1.2969891452256428,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.4.relu,2.569014356289981,7.0,1.3029009411349262,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.5.relu,1.8342864542868047,2.0,1.3334719668971653,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.0.relu,1.034312954660859,1.0,1.5594945147485877,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.1.relu,1.0114135408039415,1.0,1.8175403153179863,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.2.relu,1.024524643768431,1.0,2.0007332761952976,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.0.relu,3.31066939085344,25.0,1.1743142386603196,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.1.relu,3.553506923938076,30.0,1.1426642127745368,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.2.relu,4.574452684875951,46.0,1.1053916824435928,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.0.relu,4.514379325543962,59.0,1.159134146458721,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.1.relu,4.333421781390987,58.0,1.159535822893997,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.2.relu,4.541183420295868,63.0,1.149368369279997,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.3.relu,6.430952021261898,98.0,1.0927507108229182,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.0.relu,3.7493661212393543,36.0,1.2012610030783812,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.1.relu,3.713474349863749,36.0,1.2060982082438525,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.2.relu,4.419810664227625,53.0,1.2017811027373368,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.3.relu,5.048124977875807,69.0,1.1776115956128477,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.4.relu,6.840121152200163,103.0,1.1605378645668756,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.5.relu,7.40951603705987,116.0,1.1509888258758227,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.0.relu,13.248976970789638,141.0,1.2230977146284845,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.1.relu,13.896376718135958,156.0,1.2223065628588012,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.2.relu,14.902875446818452,166.0,1.20727612837358,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.0.relu,3.424596845305691,26.0,1.1728065793485338,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.1.relu,3.4446658408783457,30.0,1.144701051380573,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.2.relu,4.625341569447673,49.0,1.0779980976497645,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.0.relu,5.292414516607494,85.0,1.123529339177208,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.1.relu,5.269264543725365,83.0,1.1283882046621343,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.2.relu,6.1432512854551575,97.0,1.1166932326902184,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.3.relu,8.761694452063486,135.0,1.0630809334422744,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.0.relu,5.5913352832357965,100.0,1.1425431226904983,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,7.065050686172008,146.0,1.1221671765496104,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,7.083116954481017,150.0,1.1224147902912984,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,4.480126958547868,74.0,1.1581606532717394,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,1.698489203150861,2.0,1.248638554007664,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,1.1577645683569764,1.0,1.3291294500783437,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,1.0182750040698734,1.0,1.4992948927569454,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,1.0056444697753286,1.0,1.6346936757194988,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,1.0139779897157497,1.0,1.921941973676688,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,3.405184830316592,21.0,1.2197181673145638,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,3.4877816687538004,21.0,1.209834896212779,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,4.513435441650379,38.0,1.147196544700409,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,4.253214544278246,54.0,1.1599543861917103,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,4.350370593275907,59.0,1.1533944019576083,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,4.320965112979164,56.0,1.161102978468716,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,4.922392862951934,73.0,1.1317814378896764,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,4.623535428678669,56.0,1.1802338732090172,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,5.073461781022522,77.0,1.1585525056201849,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,6.017799211668778,106.0,1.139242901752151,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,7.000025259699678,135.0,1.1186515365687668,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,8.234386786981934,167.0,1.1001316680966982,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,9.783386525021188,196.0,1.0814102444924896,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,19.01990941583669,274.0,1.1296252294675002,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,7.205120392813317,119.0,1.1799738808240825,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,1.9539566409340408,5.0,1.2604803835099403,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,3.689763832111704,21.0,1.2578610910268546,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,3.5736239941041394,22.0,1.2282323338501566,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,4.580074703647178,39.0,1.1659095198790943,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,4.417324108722607,46.0,1.1908029015064696,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,4.476834675205085,48.0,1.1911649752988216,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,4.740303674098867,53.0,1.1770336461374438,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,6.254910396036353,82.0,1.1281262589753682,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,4.128217380392304,32.0,1.2221106969945486,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,3.692664066141377,27.0,1.2316892901347511,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,4.249511485222926,38.0,1.211546432700854,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,4.597843616081132,48.0,1.1960205334453633,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,5.006925063888227,63.0,1.1799285592350826,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,6.265882266546701,90.0,1.1666849089052778,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,10.77314498246012,135.0,1.2974461373439847,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,4.854585625740147,45.0,1.7264123644966731,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,3.0774710996307792,18.0,1.7280475119002696,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,3.219701752499834,16.0,1.258313737994268,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,3.173045280962034,18.0,1.25225166946733,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,4.297363675525996,41.0,1.1478722066196243,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,3.491946135898909,42.0,1.1872301637058125,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,3.4381559581564543,43.0,1.1777051201036548,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,3.717725053462192,52.0,1.153601141340468,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,5.700514801574792,94.0,1.09408189538276,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,4.668243402853344,26.0,1.2871628854655823,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,4.622777235474204,29.0,1.2744352734340938,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,3.9187106993540297,22.0,1.2760004694079337,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,2.6973440186434843,10.0,1.317070217251782,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,2.2457394732673484,4.0,1.3841742485374762,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,2.647120288243942,3.0,1.4389836957983788,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,1.0536460472666325,1.0,1.8140647955360127,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,1.0112954390967432,1.0,2.0449544320103588,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,1.0148051623311642,1.0,2.17089481305734,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,3.849332984334376,23.0,1.2356516355102622,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,4.000026105088925,28.0,1.214289998713802,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,5.196102254367151,43.0,1.1709114883461198,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,6.191497733468448,80.0,1.1500429401953318,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,6.500329173477748,92.0,1.1306814095620192,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,7.39414790754246,106.0,1.1088874034117175,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,10.740084183481011,143.0,1.0557255792212363,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,13.602262342927183,209.0,1.101936144784267,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,15.943993089598615,225.0,1.090902006557824,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,16.25185095184777,240.0,1.0750972560665886,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,16.420180517637828,253.0,1.062092816302865,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,17.145232045601695,269.0,1.04991037173748,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,17.956459336130447,289.0,1.0343249722170216,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,11.79694663192699,166.0,1.1667163574301145,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,11.00743247513802,135.0,1.1884251388822833,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,7.41558656543761,107.0,1.2027034065981124,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,3.686923579330858,22.0,1.216709607400974,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,3.8781616900362814,24.0,1.214900687260618,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,5.098699559392979,42.0,1.1712158030945614,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,6.225350608133637,84.0,1.140968037739697,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,6.812781573047958,97.0,1.1201272690299184,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,7.376115596280704,105.0,1.1077048644792868,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,12.487682568390971,141.0,1.06292031069017,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,15.098170951702572,192.0,1.1064355689772598,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,18.012452123653105,228.0,1.0856660894986432,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,21.14097703587576,259.0,1.070222165601448,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,23.337621887866213,282.0,1.052885287258964,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,24.74200252088871,295.0,1.0400700080192071,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,26.138525615051616,308.0,1.030028286293923,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,22.05559509442115,273.0,1.11436994241597,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,19.47620279882513,242.0,1.128265571820404,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,17.458413147380977,221.0,1.1339014686399065,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,3.810664288328736,22.0,1.2300831262744951,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,4.156019732985922,25.0,1.2258390492179072,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,5.172211751819733,40.0,1.1743499135188424,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,5.7567719883895,61.0,1.1882602512730231,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,6.247502120690294,72.0,1.1745279957699557,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,6.674255559239247,76.0,1.1715688629070553,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,10.108453590100968,114.0,1.116723980016862,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,12.36769220119036,142.0,1.1459708043103225,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,14.25091592250073,173.0,1.1284173913485722,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,16.439982535314748,207.0,1.1022670387112,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,18.20511219480006,231.0,1.0822687931334758,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,20.13335557278826,252.0,1.0649986498000006,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,22.3510166491134,272.0,1.0510638213975552,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,27.064516873944093,277.0,1.119841342216662,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,24.3631987568672,234.0,1.1699554810276236,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,13.785869490115108,160.0,1.194481240600353,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,3.4539861214828718,16.0,1.2785419436309322,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,3.5249787429839032,15.0,1.309383033009788,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,3.5009663708910943,11.0,1.384529217798944,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,2.1732889838713505,2.0,1.6186538560861925,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,1.6781095866818545,2.0,1.8011902291258488,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,1.851006523835095,2.0,1.893793129056473,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,2.19508063410483,2.0,1.7602828210343464,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,1.9004099114074704,2.0,1.7315807859608656,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,1.5604139636470828,2.0,1.797209699414326,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,1.5643274806294822,2.0,1.8181890089561643,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,1.5962758517951998,2.0,1.819283147264683,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,1.2892767744871312,1.0,1.8763405431428128,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,1.2219338478324029,1.0,1.8725255963400895,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,1.0769486021500565,1.0,2.156289131492482,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,1.012845986115496,1.0,2.1689615252170467,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,1.0033502931755405,1.0,2.248740298778192,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,3.043813136612732,10.0,1.348501872640698,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,2.967881069256803,7.0,1.4138229622298435,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,3.4384234819814123,11.0,1.3548564413902735,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,3.3927957155753687,5.0,1.6105245546520324,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,3.457763299913676,5.0,1.5734628483838542,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,3.610196305093418,5.0,1.5303158208603698,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,4.789853624680699,10.0,1.4444769351149442,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,3.572637857491346,5.0,1.6820886959674044,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,2.519565786741785,4.0,1.6633625829879175,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,2.2596241662487317,4.0,1.6295236818050676,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,2.1175849328208503,3.0,1.6111306957914386,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,2.656402738112577,4.0,1.5861319427496867,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.5.relu,2.9868466781307514,5.0,1.581192120741699,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.0.relu,4.351319687260372,8.0,2.0452096219765274,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.1.relu,1.2196702766458736,1.0,1.9639058805646692,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.2.relu,1.0316993751364352,1.0,2.0501752124986545,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.0.relu,8.954993472577604,32.0,1.3480452264218754,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.1.relu,9.235690652960704,47.0,1.2842297408234555,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.2.relu,9.673733806892598,67.0,1.159913212156217,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.0.relu,18.53017974735304,92.0,1.6262681526416896,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.1.relu,23.65755259206326,133.0,1.2110350406433583,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.2.relu,28.11523780648998,159.0,0.9633700967413016,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.3.relu,29.445414591076176,160.0,0.9486595991462952,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.0.relu,43.94818797785681,207.0,1.5935099962321464,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.1.relu,48.81116332312008,243.0,1.0111044297046712,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.2.relu,53.21816642318944,273.0,0.986217090235984,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.3.relu,58.56265058191053,292.0,0.9709020923248836,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.4.relu,54.45232904522923,272.0,0.9905546806944407,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.5.relu,52.0075114055706,275.0,0.9911458957723964,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.0.relu,75.37474083722978,407.0,1.4104208277635275,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.1.relu,122.5703000001686,522.0,0.9262478380274602,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.2.relu,244.3322023379672,633.0,0.821851697660185,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
encode_2,4.879342574213485,13.0,2.0780691019964115,ResNet18,SimCLR,Self-Supervised,VVS
encode_3,7.3744746302292254,21.0,1.0878866503564324,ResNet18,SimCLR,Self-Supervised,VVS
encode_4,12.04197133197481,41.0,1.0324769290895115,ResNet18,SimCLR,Self-Supervised,VVS
encode_5,14.53742535944852,37.0,1.0601201833940876,ResNet18,SimCLR,Self-Supervised,VVS
encode_6,28.833124404643,74.0,0.998825051395553,ResNet18,SimCLR,Self-Supervised,VVS
encode_7,30.00265486727684,67.0,1.0450597681564362,ResNet18,SimCLR,Self-Supervised,VVS
encode_8,40.54902436289863,109.0,1.6197641590816838,ResNet18,SimCLR,Self-Supervised,VVS
encode_9,36.67985858269705,105.0,1.0357437055064045,ResNet18,SimCLR,Self-Supervised,VVS
encode_2,6.062069596164948,15.0,1.2928786326243324,ResNet18,Object Classification,Supervised,VVS
encode_3,6.890301340202218,23.0,1.093472847369087,ResNet18,Object Classification,Supervised,VVS
encode_4,17.549559373472707,41.0,1.0252726199672897,ResNet18,Object Classification,Supervised,VVS
encode_5,22.339916748149324,46.0,0.9439130841530188,ResNet18,Object Classification,Supervised,VVS
encode_6,30.03774487904377,70.0,1.0064261267500136,ResNet18,Object Classification,Supervised,VVS
encode_7,37.56526597996485,88.0,0.9079715116311192,ResNet18,Object Classification,Supervised,VVS
encode_8,62.10734158060467,171.0,0.8921017883037023,ResNet18,Object Classification,Supervised,VVS
encode_9,103.94336230131614,169.0,0.7930911278797654,ResNet18,Object Classification,Supervised,VVS
encode_2,4.458863092967888,14.0,1.292646261391573,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_3,7.31886192560701,17.0,1.1906004034380933,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_4,15.709027925191508,33.0,1.1263556018672451,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_5,12.945033633632804,34.0,1.1429073042168112,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_6,15.631960390228066,56.0,1.0948025820002831,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_7,1.934108508062345,4.0,1.3546632647662655,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_8,1.87527170031752,5.0,1.2932351251193763,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_9,62.55350052949498,135.0,0.9236364717855524,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_2,5.202333802640985,12.0,1.4434174064758347,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_3,7.732828722360889,16.0,1.2451957151011184,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_4,15.995616706534337,35.0,1.0937576960296873,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_5,21.132592431555203,43.0,0.9844356742664268,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_6,19.284647414160435,61.0,1.0744303143137006,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_7,3.838953015302015,40.0,1.119201226392665,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_8,3.081166562461668,34.0,1.177691851445022,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_9,60.84432486193073,138.0,0.9248981708638956,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_2,2.85492682931155,6.0,1.5922355483122692,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_3,3.296749499776942,8.0,1.493573689582378,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_4,4.507988538318943,13.0,1.3905079595596632,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_5,4.109872817195622,12.0,1.3899072683891265,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_6,5.2902691350321325,23.0,1.2866486202840164,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_7,3.926096882629396,10.0,1.3664227606451218,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_8,4.961913750852661,18.0,1.3250443538819467,ResNet18,Auto-Encoder,Self-Supervised,VVS
